,Año,Mes,Sede,Producto,Peso.Kg.,Tipo.de.Envase,Pais.Origen
29019,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"BEGONIA, semilla",0.023,SACHETS,ALEMANIA
29020,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"CALENDULA, semilla",0.39,SACHETS,ALEMANIA
29021,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"DALIA, semilla",0.359,SACHETS,ALEMANIA
29022,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"DELPHINIUM, semilla",0.081,SACHETS,ALEMANIA
29023,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"GOMFRENA, semilla",0.076,SACHETS,ALEMANIA
29024,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"LIMONIUM (=STATICE), semilla",0.167,SACHETS,ALEMANIA
29025,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"MARGARITA, semilla",0.036,SACHETS,ALEMANIA
29026,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"MIRABEL, semilla",0.625,SACHETS,ALEMANIA
29027,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"PENSAMIENTO, semilla",0.025,SACHETS,ALEMANIA
29028,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"PETUNIA, semilla",0.133,SACHETS,ALEMANIA
29029,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"MAIZ AMARILLO DURO, grano",58000,SACO(S),BOLIVIA
29030,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PERA, fruta fresca",23946.3,CAJA(S),ARGENTINA
