"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"46437",2015,11,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9310,"CAJA(S)","CHILE"
"46438",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PIEZAS","GUATEMALA"
"46439",2015,11,"SANTA ROSA, TACNA","KIWI, fruto fresco",14000,"CAJA(S)","CHILE"
"46440",2015,11,"DESAGUADERO, PUNO","SOYA, torta",55740,"GRANEL",NA
"46441",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22134,"CAJA(S)","ARGENTINA"
"46442",2015,11,"DESAGUADERO, PUNO","GIRASOL, torta",58000,"SACO(S)",NA
"46443",2015,11,"DESAGUADERO, PUNO","SOYA, torta",55900,"GRANEL",NA
"46444",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",43560,"SACO(S)","MEXICO"
"46445",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23940,"CAJA(S)","ARGENTINA"
"46446",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",40000,"SACO(S)","BELGICA"
"46447",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE, triturado",3.922,"CAJA(S)","JAPON"
"46448",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE, triturado",56.03,"BOLSAS","JAPON"
"46449",2015,11,"DESAGUADERO, PUNO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"46450",2015,11,"DESAGUADERO, PUNO","SOYA, torta",85595,"SACO(S)",NA
"46451",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LINAZA, grano",49380,"SACO(S)","CANADA"
"46452",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",16330,"CAJA(S)","EEUU"
"46453",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20400,"PIEZAS","ECUADOR"
"46454",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14742,"FARDOS","SRI LANKA"
"46455",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",78927,"SACO(S)","CANADA"
"46456",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, grano pilado",0.5,"BOLSAS","PARAGUAY"
"46457",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",20320.5,"UNIDADES","CHILE"
"46458",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23058,"CAJA(S)","ARGENTINA"
"46459",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23058,"CAJA(S)","ARGENTINA"
"46460",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",50000,"SACO(S)","GUATEMALA"
"46461",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23058,"CAJA(S)","ARGENTINA"
"46462",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"46463",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"SACO(S)","URUGUAY"
"46464",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","YERBA MATE, secado industrial",6,"BOLSAS",NA
"46465",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, trozos o rodajas",109,"PAQUETES","EEUU"
"46466",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, granulado o secado industrial",113,"PAQUETES","EEUU"
"46467",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","APIO, en polvo",18,"PAQUETES","EEUU"
"46468",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, polvo",23,"PAQUETES","EEUU"
"46469",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, polvo",2019,"PAQUETES","EEUU"
"46470",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, seco industrial",18,"PAQUETES","EEUU"
"46471",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZANAHORIA, seca industrialmente/ deshidratado",48,"PAQUETES","EEUU"
"46472",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTO, seco industrial",109,"PAQUETES","EEUU"
"46473",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",129007.2,"CAJA(S)","CHILE"
"46474",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",12000,"CAJA(S)","CHILE"
"46475",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"46476",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"46477",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",20800,"CAJA(S)","ARGENTINA"
"46478",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",70615,"SACO(S)","EEUU"
"46479",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",48960,"CAJA(S)","CHILE"
"46480",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",48000,"CAJA(S)","CHILE"
"46481",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",36000,"SACO(S)","COSTA DE MARFIL"
"46482",2015,11,"DESAGUADERO, PUNO","MANI, grano sin cáscara",60000,"SACO(S)","BOLIVIA"
"46483",2015,11,"DESAGUADERO, PUNO","MAIZ AMARILLO DURO, grano",168470,"GRANEL","BOLIVIA"
"46484",2015,11,"DESAGUADERO, PUNO","MAIZ AMARILLO DURO, grano",143360,"GRANEL","BOLIVIA"
"46485",2015,11,"DESAGUADERO, PUNO","MAIZ AMARILLO DURO, grano",30000,"SACO(S)","BOLIVIA"
