,Año,Mes,Sede,Producto,Peso.Kg.,Tipo.de.Envase,Pais.Origen
16035,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",116000,SACO(S),BOLIVIA
16036,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,TURBA,169347,BIG BAG,HOLANDA
16037,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",116000,SACO(S),BOLIVIA
16038,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",87000,SACO(S),BOLIVIA
16039,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",140000,SACO(S),BOLIVIA
16040,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"NARANJA, fruto fresco",24320,CAJA(S),CHILE
16041,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",29000,SACO(S),BOLIVIA
16042,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",29000,SACO(S),BOLIVIA
16043,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",28000,SACO(S),BOLIVIA
16044,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",29000,SACO(S),BOLIVIA
16045,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COCO, fibra (para sustrato)",128580,PALETAS,INDIA
16046,2025,7,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",4294,CAJA(S),ECUADOR
16047,2025,7,"AGUAS VERDES, TUMBES","CRISANTEMO, flores frescas cortadas",1066,CAJA(S),ECUADOR
16048,2025,7,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",380,CAJA(S),ECUADOR
16049,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",111000,SACO(S),BOLIVIA
16050,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",106000,SACO(S),BOLIVIA
16051,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",117500,SACO(S),BOLIVIA
16052,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",145000,SACO(S),BOLIVIA
16053,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",116000,SACO(S),BOLIVIA
16054,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",116000,SACO(S),BOLIVIA
16055,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"Soya, harina prensada",50000,SACO(S),BOLIVIA
16056,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",87000,SACO(S),BOLIVIA
16057,2025,7,"PUERTO DE PISCO , ICA","PINO, postes de madera con algun proceso de la CRF 2",74040,UNIDADES,EEUU
16058,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"CAFE, planta",36,CAJA(S),COSTA RICA
16059,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AJONJOLI, grano",15000,BOLSAS,GUATEMALA
16060,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,TE VERDE,52,BOLSAS,CANADA
16061,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,TE VERDE,22.4,BOLSAS,CANADA
16062,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,TURBA,120981,BIG BAG,LETONIA
16063,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARROZ, grano pulido o pilado var. basmati",20500,BOLSAS,INDIA
16064,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COCO, fibra (para sustrato)",273760,PALETAS,SRI LANKA
16065,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRIGO, gluten",17700,BOLSAS,ALEMANIA
16066,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARVEJA, grano entero",99972,SACO(S),CANADA
16067,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LENTEJA, grano",260820,SACO(S),CANADA
16068,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),134000,SACO(S),BOLIVIA
16069,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"SANDIA, semilla",7.169,SACHETS,HOLANDA
16070,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",244.8,PAQUETES,CHINA
16071,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"Articulos para fiestas de navidad que sean o contengan material vegetal
",288,UNIDADES,VIETNAM
16072,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ROTEN (=Ratán), artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF2",445.8,UNIDADES,VIETNAM
16073,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",401.041,PAQUETES,VIETNAM
16074,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ROTEN (=Ratán), artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF2",202.099,UNIDADES,VIETNAM
16075,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",2667.006,UNIDADES,VIETNAM
16076,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"PEPINILLO, semilla",0.929,LATAS,HOLANDA
16077,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"CAUCHO, hojas ahumadas",18000,PACAS,VIETNAM
16078,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"CAUCHO, técnicamente especificado (TSNR)",10000,PACAS,VIETNAM
16079,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"TOMATE, semilla",0.045,SACHETS,HOLANDA
16080,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"TOMATE, semilla",0.0859,SACHETS,FRANCIA
16081,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"PEPINILLO, semilla",2.12,LATAS,HOLANDA
16082,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"TOMATE, semilla",0.0157,SACHETS,JAPON
16083,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"MELON, semilla",9.661,SACHETS,HOLANDA
16084,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",145000,SACO(S),BOLIVIA
16085,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRIGO, almidon",3459.48,CAJA(S),CHINA
16086,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ALGODON, fibra sin cardar ni peinar (>34.92 mm)",97390,FARDOS,EEUU
16087,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",116000,SACO(S),BOLIVIA
16088,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",87000,SACO(S),BOLIVIA
16089,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",145000,SACO(S),BOLIVIA
16090,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"JACINTO DE AGUA, trenzados o confeccionados con algún proceso de la CRF2",766.5,UNIDADES,CHINA
16091,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,Los demas articulos de cesteria con algun proceso de CRF 2,197.4,UNIDADES,CHINA
16092,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),84000,BIG BAG,BOLIVIA
16093,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",171500,SACO(S),BOLIVIA
16094,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MOSTAZA, harina",14000,BOLSAS,CANADA
16095,2025,7,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"ARVEJA, grano partido",1,BOLSAS,CANADA
16096,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",26926,SACO(S),BOLIVIA
16097,2025,7,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",56687,SACO(S),BOLIVIA
16098,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AVELLANA, sin cascara seca industrial",10,BOLSAS,ITALIA
16099,2025,7,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PIÑON, sin cascara seca industrialmente",120,BOLSAS,ITALIA
16100,2025,7,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,UNIDADES,ECUADOR
